B;1;LAVORI  STRADALI E INFRASTRUTTURE A RETE;;;;;
;;;;;;;
;;;;;;;
;;PREMESSA;;;;;
;;Per tutte le categorie di lavori non comprese nel presente capitolo, dovranno essere adottati i prezzi dei capitoli di opere edili, con eventuali maggiorazioni o riduzioni se stabilite dal Capitolato Speciale d'Appalto.;;;;;
;;;;;;;
B;1.01.;TRATTAMENTI SU OPERE ESISTENTI;;;;;
;;;;;;;
;;PN 16:;;;;;
B;2.4.12.1;Ø 90 mm, spessore 4,0 mm;m;€ 17,80;;;
B;2.4.12.2;Ø 110 mm, spessore 4,9 mm;m;€ 21,80;;;
B;2.4.12.3;Ø 160 mm, spessore 7,0 mm;m;€ 45,50;;;
B;2.4.12.4;Ø 200 mm, spessore 8,8 mm;m;€ 71,10;;;
B;2.4.12.5;Ø 225 mm, spessore 9,9 mm;m;€ 90,10;;;
B;2.4.12.6;Ø 250 mm, spessore 11,0 mm;m;€ 110,70;;;
B;2.4.12.7;Ø 315 mm, spessore 13,8 mm;m;€ 176,80;;;
B;2.4.12.8;Ø 400 mm, spessore 17,5 mm;m;€ 300,50;;;
;;PN 20:;;;;;
B;2.4.12.9;Ø 90 mm, spessore 4,9 mm;m;€ 22,20;;;
B;2.4.12.10;Ø 110 mm, spessore 6,0 mm;m;€ 27,20;;;
B;2.4.12.11;Ø 160 mm, spessore 8,7 mm;m;€ 56,90;;;
B;2.4.12.12;Ø 200 mm, spessore 10,9 mm;m;€ 88,90;;;
B;2.4.12.13;Ø 225 mm, spessore 12,2 mm;m;€ 112,70;;;
B;2.4.12.14;Ø 250 mm, spessore 13,6 mm;m;€ 138,40;;;
B;2.4.12.15;Ø 315 mm, spessore 17,1 mm;m;€ 221,00;;;
B;2.4.12.16;Ø 400 mm, spessore 21,7 mm;m;€ 375,60;;;
;;;;;;;
B;2.4.13;"Tubi in ghisa sferoidale con rivestimento normale per posa con trivellazione orizzontale controllata (T.O.C.) secondo norme ISO 2531- Art.017 91 e UNI EN 545 - FM Approved, classe almeno K9, per condotte in pressione, rivestiti internamente con malta di cemento d'altoforno applicata per centrifugazione; bicchiere a doppia camera di cui quella interna realizza la tenuta idraulica mediante l'inserimento di guarnizione in EPDM secondo EN 681 e quella esterna realizza l'antisfilamento di tipo ""meccanico"" costituito da inserti metallici scorrevoli inseriti in apposita sede e ruotati per garantire la tenuta ed il bloccaggio sul cordone (di altezza minima 5 mm) saldato sull'estremità liscia e da elementi di sicurezza cilindrici in gomma NR; il sistema antisfilamento tipo VRS-T è provvisto di certificato da prova di tipo di cui all'art. 7.2 della UNI EN 545; il cordone saldato dovrà essere realizzato presso la fabbrica, lunghezza utile secondo UNI EN 545 o in accordo con l'utilizzatore; deviazione angolare minima del giunto 3°; rivestimento esterno di zinco a caldo minimo 200 g/mq e successivo rivestimento protettivo tipo PUR-L secondo norme Onorm B 2560/N, spessore minimo 120 micron esente da bisfenoli e composti organici volatili, conformi al D.M. 174 Ministero della Salute del 6/4/2004:";;;;;
B;2.4.13.1;Ø nominale 80 mm, C100, PFA 100 bar;m;€ 81,34;;;
B;2.4.13.2;Ø nominale 100 mm, C75, PFA 75 bar;m;€ 89,31;;;
B;2.4.13.3;Ø nominale 125 mm, C64, PFA 64 bar;m;€ 103,73;;;
B;2.4.13.4;Ø nominale 150 mm, C64, PFA 64 bar;m;€ 119,67;;;
B;2.4.13.5;Ø nominale 200 mm, C40, PFA 40 bar;m;€ 155,97;;;
B;2.4.13.6;Ø nominale 250 mm, C40, PFA 40 bar;m;€ 184,94;;;
B;2.4.13.7;Ø nominale 300 mm, C40, PFA 40 bar;m;€ 229,47;;;
B;2.4.13.8;Ø nominale 400 mm, C40, PFA 40 bar;m;€ 331,56;;;
B;2.4.13.9;Ø nominale 500 mm, C30, PFA 30 bar;m;€ 476,65;;;
B;2.4.13.10;Ø nominale 600 mm, C30, PFA 30 bar;m;€ 683,10;;;
;;;;;;;
B;2.4.14;Tubi in ghisa sferoidale con rivestimento esterno in poliuretano per posa con trivellazione orizzontale controllata (T.O.C.), prodotti in stabilimento certificato a norma EN ISO 9001 e conformi alla norma EN 545:2010 con certificato di prodotto emesso da organismo terzo accreditato comprovante lo stabilimento di produzione e quindi l'origine ai fini dell'applicazione dell'art. 137 comma 2 del D.Lgs. n. 50/2016. Lunghezza secondo specifiche del fornitore. Giunto elastico automatico con bicchiere a doppia camera: quella interna alloggia la guarnizione di tenuta idraulica in EPDM secondo EN 681-1, quella esterna alloggia l'anello antisfilamento che assicura la resistenza contro lo sfilamento grazie al cordone di saldatura sull'estremo liscio del tubo. Adeguata protezione del bicchiere a mezzo di manicotti termorestringenti o manicotti in elastomero e cuffie metalliche. Testa di tiro in ghisa sferoidale o acciaio. Materiali conformi al D.M. 174 del 6/4/2004 per le parti applicabili, con certificato emesso da organismo terzo per ogni singola mescola di elastomero e per ogni singola vernice. Rivestimento interno con malta cementizia d'altoforno secondo quanto previsto nella EN 545:2010. Cemento conforme alla norma EN197-1 ed alla Direttiva Europea 98/83/EC, come prescritto dalla norma EN545:2010 al paragrafo 4.5.3.1, con certificato rilasciato da organismo terzo e certificato di conformità CE secondo quanto richiesto dalla norma EN197-1 all'Allegato ZA. Rivestimento esterno con uno strato aderente di poliuretano applicato per proiezione sulla superficie esterna del tubo in conformità alle norme EN 545 ed EN 15189:;;;;;
B;2.4.14.1;Ø nominale 800 mm, C30, PFA 25 bar;m;€ 3 487,56;;;
B;2.4.14.2;Ø nominale 900 mm, C30, PFA 25 bar;m;€ 4 052,66;;;
B;2.4.14.3;Ø nominale 1.000 mm, C30, PFA 25 bar;m;€ 4 522,75;;;
;;;;;;;
B;2.4.15;Tubi in ghisa sferoidale con rivestimento esterno in polietilene estruso per posa con trivellazione orizzontale controllata (T.O.C.), prodotti in stabilimento certificato a norma EN ISO 9001 e conformi alla norma EN 545:2010 con certificato di prodotto emesso da organismo terzo accreditato comprovante lo stabilimento di produzione e quindi l'origine ai fini dell'applicazione dell'art. 137 comma 2 del D.Lgs. n. 50/2016. Lunghezza secondo specifiche del fornitore. Giunto elastico automatico con bicchiere a doppia camera: quella interna alloggia la guarnizione di tenuta idraulica in EPDM secondo EN 681-1, quella esterna alloggia l'anello antisfilamento che assicura la resistenza contro lo sfilamento grazie al cordone di saldatura sull'estremo liscio del tubo. Adeguata protezione del bicchiere a mezzo di manicotti termorestringenti o manicotti in elastomero e cuffie metalliche. Testa di tiro in ghisa sferoidale o acciaio. Materiali conformi al D.M. 174 del 6/4/2004 per le parti applicabili, con certificato emesso da organismo terzo per ogni singola mescola di elastomero e per ogni singola vernice. Rivestimento interno con malta cementizia d'altoforno secondo quanto previsto nella EN 545:2010. Cemento conforme alla norma EN197-1 ed alla Direttiva Europea 98/83/EC, come prescritto dalla norma EN545:2010 al paragrafo 4.5.3.1, con certificato rilasciato da organismo terzo e certificato di conformità CE secondo quanto richiesto dalla norma EN197-1 all'Allegato ZA. Rivestimento esterno con uno strato di zinco puro di 200 g/mq o di lega zinco-alluminio di 400 g/mq applicato per metallizzazione ricoperto da uno strato aderente di polietilene estruso applicato in conformità alle norme EN 545 ed EN 14628 PE-C o PE-E o PE-G:;;;;;
B;2.4.15.1;Ø nominale 100 mm, C100, PFA 64 bar;m;€ 261,51;;;
B;2.4.15.2;Ø nominale 125 mm, C64, PFA 64 bar;m;€ 302,79;;;
B;2.4.15.3;Ø nominale 150 mm, C64, PFA 60 bar;m;€ 349,22;;;
B;2.4.15.4;Ø nominale 200 mm, C64, PFA 52 bar;m;€ 430,29;;;
B;2.4.15.5;Ø nominale 250 mm, C50, PFA 46 bar;m;€ 556,72;;;
B;2.4.15.6;Ø nominale 300 mm, C50, PFA 41 bar;m;€ 677,72;;;
B;2.4.15.7;Ø nominale 350 mm, C40, PFA 38 bar;m;€ 837,85;;;
B;2.4.15.8;Ø nominale 400 mm, C40, PFA 35 bar;m;€ 1 033,16;;;
B;2.4.15.9;Ø nominale 450 mm, C40, PFA 32 bar;m;€ 1 232,14;;;
B;2.4.15.10;Ø nominale 500 mm, C40, PFA 30 bar;m;€ 1 397,68;;;
B;2.4.15.11;Ø nominale 600 mm, C40, PFA 30 bar;m;€ 2 210,48;;;
B;2.4.15.12;Ø nominale 700 mm, C30, PFA 27 bar;m;€ 2 475,37;;;
;;;;;;;
B;2.4.16;Tubi in ghisa sferoidale con rivestimento esterno in cemento per posa con trivellazione orizzontale controllata (T.O.C.), prodotti in stabilimento certificato a norma EN ISO 9001 e conformi alla norma EN 545:2010 con certificato di prodotto emesso da organismo terzo accreditato, comprovante lo stabilimento di produzione e quindi l'origine ai fini dell'applicazione dell'art. 137 comma 2 del D.Lgs. n. 50/2016. Lunghezza secondo specifiche del fornitore. Giunto elastico automatico con bicchiere a doppia camera: quella interna alloggia la guarnizione di tenuta idraulica in EPDM secondo EN 681-1, quella esterna alloggia l'anello antisfilamento che assicura la resistenza contro lo sfilamento grazie al cordone di saldatura sull'estremo liscio del tubo. Adeguata protezione del bicchiere, a mezzo di manicotti termorestringenti o manicotti in elastomero e cuffie metalliche. Testa di tiro in ghisa sferoidale o acciaio. Materiali conformi al D.M. 174 del 6/4/2004 per le parti applicabili, con certificato emesso da organismo terzo per ogni singola mescola di elastomero e per ogni singola vernice. Rivestimento interno con malta cementizia d'altoforno secondo quanto previsto nella EN 545:2010. Cemento conforme alla norma EN197-1 ed alla Direttiva Europea 98/83/EC, come prescritto dalla norma EN545:2010 al paragrafo 4.5.3.1, con certificato rilasciato da organismo terzo e certificato di conformità CE secondo quanto richiesto dalla norma EN197-1 all'Allegato ZA. Rivestimento esterno con uno strato di zinco puro di 200 g/mq applicato per metallizzazione ricoperto da uno strato aderente di malta cementizia rinforzata con fibre applicato in conformità alle norme EN 545 ed EN15542:;;;;;
B;2.4.16.1;Ø nominale 80 mm, C100, PFA 100 bar;m;€ 307,93;;;
B;2.4.16.2;Ø nominale 100 mm, C100, PFA 64 bar;m;€ 332,84;;;
B;2.4.16.3;Ø nominale 125 mm, C64, PFA 64 bar;m;€ 361,26;;;
B;2.4.16.4;Ø nominale 150 mm, C64, PFA 60 bar;m;€ 409,34;;;
B;2.4.16.5;Ø nominale 200 mm, C64, PFA 52 bar;m;€ 456,20;;;
B;2.4.16.6;Ø nominale 250 mm, C50, PFA 46 bar;m;€ 533,73;;;
B;2.4.16.7;Ø nominale 300 mm, C50, PFA 41 bar;m;€ 666,65;;;
B;2.4.16.8;Ø nominale 350 mm, C40, PFA 38 bar;m;€ 887,39;;;
B;2.4.16.9;Ø nominale 400 mm, C40, PFA 35 bar;m;€ 1 001,57;;;
B;2.4.16.10;Ø nominale 500 mm, C40, PFA 30 bar;m;€ 1 327,16;;;
B;2.4.16.11;Ø nominale 600 mm, C40, PFA 30 bar;m;€ 2 000,82;;;
B;2.4.16.12;Ø nominale 700 mm, C30, PFA 27 bar;m;€ 2 509,21;;;
;;;;;;;
;;;;;;;
;;PILOT SYSTEM;;;;;
B;2.4.17;"Posa con il sistema Pilot System di tubazioni rigide idonee alla spinta tra due punti (come definito dalla prassi di riferimento UNI/PdR 26:2017), in genere chiamati pozzi di spinta e d'arrivo, all'interno di una microgalleria, realizzata mediante una trivella che disgrega il materiale durante l'avanzamento preceduta da un'asta pilota che ne determina la direzione; i detriti di risulta sono portati in superficie da un sistema meccanico a coclee; la perforazione avviene a sezione aperta senza sostentamento idraulico del fronte di scavo:";;;;;
B;2.4.17.1;Ø nominale 250 mm;m;€ 500,00;;;
B;2.4.17.2;Ø nominale 300 mm;m;€ 585,00;;;
B;2.4.17.3;Ø nominale 400 mm;m;€ 750,00;;;
B;2.4.17.4;Ø nominale 500 mm;m;€ 790,00;;;
B;2.4.17.5;Ø nominale 600 mm;m;€ 830,00;;;
B;2.4.17.6;Ø nominale 700 mm;m;€ 877,50;;;
B;2.4.17.7;Ø nominale 800 mm;m;€ 925,00;;;
;;;;;;;
B;2.4.18;Impianto di cantiere per la posa delle tubazioni con il sistema Pilot System comprensivo di quota fissa per la disponibilità delle attrezzature di perforazione, trasporto, installazione all'interno del primo pozzo di spinta, adattamenti, materiali di consumo, collegamenti elettrici e idraulici, pannellature di recinzione del cantiere, mezzi di sollevamento, lo smontaggio di tutte le attrezzature al termine della spinta ed ogni altro onere per l'operatività del sistema a perfetta regola d'arte:;;;;;
B;2.4.18.1;Ø nominale 250 mm;m;€ 11 800,00;;;
B;2.4.18.2;Ø nominale 300 mm;m;€ 11 800,00;;;
B;2.4.18.3;Ø nominale 400 mm;m;€ 11 800,00;;;
B;2.4.18.4;Ø nominale 500 mm;m;€ 13 500,00;;;
B;2.4.18.5;Ø nominale 600 mm;m;€ 13 500,00;;;
B;2.4.18.6;Ø nominale 700 mm;m;€ 13 500,00;;;
B;2.4.18.7;Ø nominale 800 mm;m;€ 13 500,00;;;
;;;;;;;
B;2.4.19;Montaggio e smontaggio delle attrezzature di Pilot System su pozzi di spinta successivi al primo nell'ambito del cantiere, compreso tutti i collegamenti e posizionamenti per l'operatività del sistema a perfetta regola d'arte:;;;;;
B;2.4.19.1;Ø nominale 250 mm;m;€ 3 500,00;;;
B;2.4.19.2;Ø nominale 300 mm;m;€ 3 500,00;;;
B;2.4.19.3;Ø nominale 400 mm;m;€ 3 500,00;;;
B;2.4.19.4;Ø nominale 500 mm;m;€ 4 500,00;;;
B;2.4.19.5;Ø nominale 600 mm;m;€ 4 500,00;;;
B;2.4.19.6;Ø nominale 700 mm;m;€ 4 500,00;;;
B;2.4.19.7;Ø nominale 800 mm;m;€ 4 500,00;;;
;;;;;;;
;;PRESSOTRIVELLAZIONE;;;;;
B;2.4.20;Operazione d'impianto cantiere comprensivo di quota fissa per la disponibilità delle attrezzature di perforazione, trasporto, installazione all'interno della postazione di spinta, adattamenti, materiali di consumo, collegamenti elettrici e idraulici, prove di funzionamento, pannellature di recinzione del cantiere, mezzo di sollevamento, smontaggio di tutte le attrezzature al termine della spinta ed ogni altro onere per l'operatività del sistema a perfetta regola d'arte:;;;;;
B;2.4.20.1;Ø esterno 300 ÷ 600 mm;cad;€ 7 500,00;;;
B;2.4.20.2;Ø esterno 601 ÷ 1000 mm;cad;€ 8 500,00;;;
B;2.4.20.3;Ø esterno 1001 ÷ 1200 mm;cad;€ 11 675,00;;;
B;2.4.20.4;Ø esterno 1201 ÷ 1400 mm;cad;€ 12 150,00;;;
;;;;;;;
B;2.4.21;Montaggio e smontaggio delle attrezzature nella stessa postazione ma in direzione di spinta diversa dalla precedente, incluso tutti i collegamenti e posizionamenti per l'operatività del sistema a perfetta regola d'arte:;;;;;
B;2.4.21.1;Ø esterno 300 ÷ 600 mm;cad;€ 1 500,00;;;
B;2.4.21.2;Ø esterno 601 ÷ 1000 mm;cad;€ 1 750,00;;;
B;2.4.21.3;Ø esterno 1001 ÷ 1200 mm;cad;€ 2 250,00;;;
B;2.4.21.4;Ø esterno 1201 ÷ 1400 mm;cad;€ 2 500,00;;;
;;;;;;;
B;2.4.22;Montaggio e smontaggio delle attrezzature su postazioni di spinta successive alla prima nell'ambito del cantiere, compreso tutti i collegamenti e posizionamenti per l'operatività del sistema a perfetta regola d'arte:;;;;;
B;2.4.22.1;Ø esterno 300 ÷ 600 mm;cad;€ 3 000,00;;;
B;2.4.22.2;Ø esterno 601 ÷ 1000 mm;cad;€ 3 450,00;;;
B;2.4.22.3;Ø esterno 1001 ÷ 1200 mm;cad;€ 3 750,00;;;
B;2.4.22.4;Ø esterno 1201 ÷ 1400 mm;cad;€ 4 500,00;;;
;;;;;;;
B;2.4.23;"Esecuzione di perforazione con ""pressotrivella"" (come definito dalla prassi di riferimento UNI/PdR 26:2017), esclusa la fornitura dei tubi, con contemporanea infissione di tubi in acciaio, compreso lo scavo all'interno del tubo eseguito meccanicamente, in terreno sciolto, omogeneo, di medio impasto, compatibile con la tecnica, privo di ghiaie e/o trovanti, roccia e/o muratura, ostacoli e/o ordigni, compresi e compensati nel prezzo: la mano d'opera specializzata, e non, anche in trasferta, per l'utilizzo dei macchinari, i materiali di consumo, l'accoppiamento e le successive saldature dei tubi in acciaio, lo svuotamento e lo smarino tramite coclea del terreno di risulta fino ai bordi della postazione di spinta, da valutare al cm di Ø del tubo per ogni metro lineare di infissione o perforazione:";;;;;
B;2.4.23.1;Ø esterno 300 ÷ 600 mm;m*cm;€ 10,00;;;
B;2.4.23.2;Ø esterno 601 ÷ 1000 mm;m*cm;€ 10,00;;;
B;2.4.23.3;Ø esterno 1001 ÷ 1200 mm;m*cm;€ 10,00;;;
B;2.4.23.4;Ø esterno 1201 ÷ 1400 mm;m*cm;€ 8,00;;;
;;;;;;;
;;MINITRINCEA;;;;;
B;2.4.24;"Scavo a cielo aperto di ridotte dimensioni per la posa, secondo quanto previsto dalla UNI/PdR 7:2014, in attraversamento o in longitudinale alla sede stradale di cavi e tubazioni; è applicabile su tracciati che contemplino generalmente superfici asfaltate (ad esclusione di pavimentazioni particolari: porfido, autobloccanti, ecc.) aventi un sottofondo di materiale compatto, utilizzando idonee frese/scavacanali a disco montate su macchine operatrici; comprese trasporto degli impianti e/o macchinari, montaggio e smontaggio degli stessi, carico, scarico e movimentazione delle attrezzature, compresi i viaggi A/R del personale e logistica di cantiere, rimozione dei materiali di risulta, realizzazione del riempimento con bauletto di calcestruzzo opportunamente additivato; eventuale colorazione del riempimento per evidenziare la presenza dell'impianto; esecuzione dei ripristini in  onglomerato bituminoso o con opportune malte in caso di realizzazione di scavi di dimensione ridotta; ripristino della segnaletica orizzontale stradale; escluse: attività di richiesta e ottenimento permessi e relativi oneri economici; segnalamento di tutti i sottoservizi presenti nel sottosuolo lungo le tratte interessate dalle lavorazioni, tramite indagine georadar del sottosuolo; fornitura e posa dei materiali (cavi, condotte HDPE e manufatti) e giunzione alla rete esistente; realizzazione di eventuali opere civili atte alla buona riuscita delle lavorazioni:";;;;;
B;2.4.24.1;scavo di larghezza 10 ÷ 15 cm e profondità di 30 ÷ 40 cm;m;€ 25,00;;;
B;2.4.24.2;scavo di larghezza fino a 5 cm e profondità di 30 ÷ 40 cm.;m;€ 20,00;;;
;;;;;;;
;;GEORADAR O GPR;;;;;
B;2.4.25;"Indagini del sottosuolo tramite tecnologia Georadar che consente, secondo quanto previsto dalla UNI/PdR 26.1:2017, l'esecuzione della mappatura del sottosuolo ad una profondità che dipende dalle caratteristiche dieletteriche locali del terreno, mediante sondaggio elettromagnetico eseguito con apparecchiatura radar multicanale, con antenne singole o a schiera, di frequenze comprese tra 200 MHz e 600 MHz. Il risultato dell'indagine comprende cartografie l'andamento planimetrico georeferenziato dei sottoservizi rilevati in scala 1:200, l'ubicazione dei riferimenti esistenti e informazioni relative ad altre anomalie concentrate (ad es. trovanti, piccole cavità, pozzetti, ecc.), anomalie lineari (ad es. muri o fondamenta) ed anomalie estese (ad es. stratificazioni, grosse strutture, ecc.); comprensiva di sezioni schematiche, eseguite in corrispondenza di ciascun punto di significativa variazione di tracciato planoaltimetrico. Le cartografie ed ogni altro elaborato grafico verranno prodotti in forma digitale, mediante l'impiego di programmi CAD/GIS, forniti sia su carta che su supporto magnetico (formato dxf, dwg, dgn, shapefile, kmz/kml, ecc.), corredati da una relazione tecnica riepilogativa delle varie fasi di indagine (acquisizione e interpretazione dei dati, analisi delle sezioni radar e delle tomografie, descrizione dei risultati, ecc.); compreso ogni altro onere per rilievi, personale e mezzi d'opera; esclusi la richiesta permessi, lasistemazione preventiva di cartelli di divieto di sosta nelle aree interessate dall'indagine e l'eventuale regolazione del flusso del traffico durante la fase di acquisizione dei dati.";;;;;
;;"Tutte le fasi dell'indagine, dall'acquisizione dei dati fino all'interpretazione e restituzione degli elaboarati finali, dovranno essere conformi a quanto previsto dal Livello di Qualità""LQ-B-I"" della P UNI/PdR 26.1:2017";;;;;
B;2.4.25.1;costo fisso per approntamento e rimozione cantiere.;cad;€ 900,00;;;
B;2.4.25.2;per ogni metro quadro di area indagata;mq;€ 3,60;;;
B;2.4.25.3;maggiorazione per attività di identificazione e rappresentazione in cartografia del servizio;mq;€ 0,60;;;
;;;;;;;
;;CAVI IN FIBRA OTTICA PER POSA CONDOTTE FOGNARIE;;;;;
B;2.4.26;Posa di un cavo speciale in fibra ottica, secondo quanto previsto dalla UNI/PdR 100:2020, direttamente sul fondo di condotte fognarie esistenti, rogge, canali di irrigazione, condotte di acqua forzata, acquedotti, completamente immerso nel liquido in esse contenuto, senza l'uso di robot, né l'occhiellatura del cavo con relativi ammarri, se non in corrispondenza dei pozzetti fognari, in entrata ed in uscita verso i rispettivi pozzetti di spillamento tradizionali. Non comporta inoltre alcuna operazione di manutenzione futura, né crea problemi alle normali periodiche operazioni di manutenzione del cavidotto ospitante. Sono escluse le operazioni di sfioccamento del cavo, giunzione delle fibre, connettorizzazioni, posa dei pozzetti, pulizia preventiva del cavidotto ospitante:;;;;;
B;2.4.26.1;cavo da 60 fibre ottiche;m;€ 26,16;;;
B;2.4.26.2;cavo da 96 fibre ottiche;m;€ 37,75;;;
B;2.4.26.3;cavo da 144 fibre ottiche;m;€ 46,75;;;
;;;;;;;
;;RIABILITAZIONE CONDOTTE ESISTENTI;;;;;
B;2.4.27;Rinnovamento di condotta esistente tramite sostituzione, realizzato tramite inserzione una di una tubazione in polietilene alta densità all'interno di una tubazione esistente di diametro nominale maggiore, nei casi in cui la rete distributiva consenta la riduzione della sezione netta di passaggio del fluido di una certa percentuale determinata dalla differenza tra diametro interno;;;;;
;;"della vecchia tubazione e diametro interno della nuova, previa saldatura per polifusione testa a testa delle tubazioni con asportazione del cordolo esterno di saldatura effettuata per la lunghezza operativa corrispondente a ciascun segmento da intubare; collegamento delle tubazioni in polietilene all'esistente condotta in acciaio mediante saldatura di appositi pezzi speciali (giunti lineari metallo-plastici antisfilamento), compresa, a fine lavorazione, la riconnessione alle estremità del segmento rinnovato tra il tubo in polietilene e l'esistente tubo in acciaio con giunti metallo-plastici lineari acciaio-polietilene a saldare o mediante accoppiamenti flangiati; escluso il compenso fisso per approntamento e disinstallazione cantiere, da pagare a parte; valutato al m di condotta in polietilene alta densità PN10 per fluidi misurata lungo l'asse senza interruzioni:";;;;;
B;2.4.27.1;Ø nominale 63 mm;m;€ 35,00;;;
B;2.4.27.2;Ø nominale 75 mm;m;€ 38,00;;;
B;2.4.27.3;Ø nominale 90 mm;m;€ 40,00;;;
B;2.4.27.4;Ø nominale 110 mm;m;€ 47,00;;;
B;2.4.27.5;Ø nominale 125 mm;m;€ 53,00;;;
B;2.4.27.6;Ø nominale 140 mm;m;€ 58,00;;;
B;2.4.27.7;Ø nominale 160 mm;m;€ 60,00;;;
B;2.4.27.8;Ø nominale 180 mm;m;€ 70,00;;;
B;2.4.27.9;Ø nominale 200 mm;m;€ 80,00;;;
B;2.4.27.10;Ø nominale 225 mm;m;€ 100,00;;;
B;2.4.27.11;Ø nominale 250 mm;m;€ 115,00;;;
B;2.4.27.12;Ø nominale 280 mm;m;€ 140,00;;;
B;2.4.27.13;Ø nominale 315 mm;m;€ 190,00;;;
B;2.4.27.14;Ø nominale 355 mm;m;€ 220,00;;;
B;2.4.27.15;Ø nominale 400 mm;m;€ 260,00;;;
B;2.4.27.16;Ø nominale 500 mm;m;€ 290,00;;;
;;;;;;;
B;2.4.28;Maggiorazioni da applicare ai prezzi di rinnovamento di condotta esistente per l'impiego di tubazioni;;;;;
B;2.4.28.1;PN 16;%;10;;;
B;2.4.28.2;PN 25;%;20;;;
;;;;;;;
B;2.4.29;Maggiorazioni da applicare ai prezzi di rinnovamento di condotta esistente per pulizia della condotta in caso di depositi solidi;%;15;;;
;;;;;;;
B;2.4.30;Compenso fisso per approntamento e disinstallazione cantiere, per rinnovamento di condotta esistente, valutato a corpo;;;;;
B;2.4.30.1;Ø esterno 90 ÷ 200 mm;cad;€ 1 500,00;;;
B;2.4.30.2;Ø esterno 225 ÷ 500 mm;cad;€ 2 000,00;;;
B;2.4.30.3;Ø esterno 560 ÷ 1000 mm;cad;€ 3 000,00;;;
;;;;;;;
B;2.4.31;Rinnovamento di condotta esistente tramite sostituzione, realizzato tramite inserzione di una tubazione in polietilene alta densità estrusi in continuo e preventivamente ridotti di diametro mediante deformazione plastica a C all'interno di una tubazione esistente di diametro nominale maggiore, ad inserzione avvenuta, il processo di reversione dalla forma a C alla forma;;;;;
;;"circolare avviene sotto l'azione della pressione e della temperatura del vapore acqueo a 130 °C ca.; raccordi saranno saldati per polifusione testa a testa; escluso scavi ed opere edili, ispezione televisiva interna alla condotta da rinnovare, realizzazione dei raccordi di collegamento tra la nuova tubazione e la condotta esistente, realizzazione dei raccordi intermedi di tubazione in PEAD, approntamento e disinstallazione del cantiere; valutato";;;;;
;;al m di condotta in polietilene alta densità SDR26, PE80, PN4 per fluidi misurata lungo l'asse senza interruzioni;;;;;
B;2.4.31.1;Ø esterno 97 mm;m;€ 70,00;;;
B;2.4.31.2;Ø esterno 145 mm;m;€ 95,00;;;
B;2.4.31.3;Ø esterno 194 mm;m;€ 115,00;;;
B;2.4.31.4;Ø esterno 241 mm;m;€ 160,00;;;
B;2.4.31.5;Ø esterno 315 mm;m;€ 200,00;;;
B;2.4.31.6;Ø esterno 385 mm;m;€ 245,00;;;
B;2.4.31.7;Ø esterno 485 mm;m;€ 290,00;;;
;;;;;;;
B;2.4.32;Maggiorazioni da applicare ai prezzi di rinnovamento di condotta esistente per l'impiego di tubazioni;;;;;
B;2.4.32.1;SDR17, PE80, PN6;%;10;;;
B;2.4.32.2;SDR17, PE100, PN10;%;15;;;
;;;;;;;
B;2.4.33;Maggiorazione da applicare ai prezzi di rinnovamento di condotta esistente per pulizia della condotta in caso di depositi solidi;%;15;;;
;;;;;;;
B;2.4.34;"Rinnovamento condotta esistente tramite sostituzione, costruita in ghisa grigia, gres, cemento, cemento-amianto, pvc ecc, mediante frantumazione della stessa e sostituzione con in polietilene alta densità, realizzata mediante dispositivo dirompente azionato da macchina tiraste idraulica ed in assenza di dispositivi a percussione; escluso scavi ed opere edili, ispezione televisiva interna alla condotta da rinnovare, realizzazione dei raccordi di collegamento tra la nuova tubazione e la condotta esistente, realizzazione dei raccordi intermedi di tubazione in PEAD, approntamento e disinstallazione del cantiere; valutato al m di condotta in polietilene alta densità, PE100, PN10 per fluidi misurata lungo l'asse senza interruzioni";;;;;
B;2.4.34.1;Ø esterno 110 ÷ 125 in sostituzione dell'esistente Ø esterno 90 ÷ 100;m;€ 60,00;;;
B;2.4.34.2;Ø esterno 180 ÷ 225 in sostituzione dell'esistente Ø esterno 150 ÷ 200;m;€ 105,00;;;
B;2.4.34.3;Ø esterno 280 ÷ 315 in sostituzione dell'esistente Ø esterno 250 ÷ 300;m;€ 160,00;;;
B;2.4.34.4;Ø esterno 400 ÷ 500 in sostituzione dell'esistente Ø esterno 350 ÷ 400;m;€ 230,00;;;
B;2.4.34.5;Ø esterno 500 ÷ 630 in sostituzione dell'esistente Ø esterno 450 ÷ 500;m;€ 280,00;;;
;;;;;;;
B;2.4.35;"Rinnovamento condotta esistente tramite sostituzione, costruita in acciaio, ghisa sferoidale, polietilene, polipropilene ecc, mediante taglio e alesaggio della stessa e sostituzione con tubi in polietilene alta densità, realizzata mediante dispositivo tagliente azionato da macchina tiraste idraulica ed in assenza di dispositivi a percussione; escluso scavi ed opere edili, ispezione televisiva interna alla condotta da rinnovare, realizzazione dei raccordi di collegamento tra la nuova tubazione e la condotta esistente, realizzazione dei raccordi intermedi di tubazione in PEAD, approntamento e disinstallazione del cantiere; valutato al m di condotta in polietilene alta densità, PE100, PN10 per fluidi misurata lungo l'asse senza interruzioni";;;;;
B;2.4.35.1;Ø esterno 110 ÷ 125 in sostituzione dell'esistente Ø esterno 90 ÷ 100;m;€ 60,00;;;
