;D;IMPIANTI ELETTRICI;;;;;
;;;;;;;
;D.1;IMPIANTI  NEGLI  EDIFICI  RESIDENZIALI;;;;;
;;;;;;;
;;AVVERTENZE;;;;;
;;Per quanto riguarda il capitolo «Distribuzione circuiti luce» occorre innanzitutto effettuare la scelta fra il tipo di impianto;;;;;
;;A) - sottotraccia;;;;;
;;B) - in vista;;;;;
;;Effettuata questa scelta, al prezzo base devono essere aggiunti i necessari incrementi secondo le soluzioni tecniche previste. Per esempio se si vuol contabilizzare l'impianto elettrico di un ambiente in cui vi sono 2 punti luce comandati da un interruttore, realizzati sottotraccia con conduttori di tipo normale ed in cui si vuole tener conto dell'incidenza delle linee dorsali e delle opere murarie, il prezzo complessivo si dovrà calcolare come segue:;;;;;
;D 11.12.c;sezione 6 mm²;cad;€ 16,13;;;
;;;;;;;
;D 11.13;Corda per ponticellamento equipotenziale per parti mobili  composto da treccia  di rame nudo tubolare appiattita, flessibilissima, della  sezione di almeno 6  mm², compresi  terminali,  viti  ed  ogni altro accessorio, esclusa la foratura delle parti metalliche da equipotenzializzare, in opera  ;cad;€ 15,51;;;
;;;;;;;
;D 11.14;Corda nuda di rame a trefoli flessibile, completa degli accessori di giunzione e connessione,  in opera :; ;;;;
;D 11.14.1;sezione mm² 16;m;€ 10,50;;;
;D 11.14.2;sezione mm² 25;m;€ 12,55;;;
;D 11.14.3;sezione mm² 35;m;€ 17,54;;;
;D 11.14.4;sezione mm² 50;m;€ 25,25;;;
;D 11.14.5;sezione mm² 70;m;€ 35,36;;;
;D 11.14.6;sezione mm² 95;m;€ 47,10;;;
;D 11.14.7;sezione mm² 120;m;€ 60,31;;;
;;;;;;;
;D 11.15;Fascetta  stringitubo regolabile in ottone nichelato, corredata di viti di serraggio e morsetto a vite per alloggiamento conduttore di terra,  in opera ;cad;€ 9,07;;;
;;;;;;;
;D 11.16;Fissatubo  in ottone per connessione equipotenziale formato da coppa e controcoppa accoppiabili con viti d’acciaio zincato, fornito di morsetto d’alloggiamento del conduttore di terra, compreso ogni accessorio,  in opera:;;;;;
;D 11.16.1;"per tubi diametro da 3/8"" a 3/4""";cad;€ 6,69;;;
;D 11.16.2;"per tubi diametro da 1"" a 2""";cad;€ 8,09;;;
;;;;;;;
;D 11.17;Staffa di collegamento di tubi o grondaie a caldo costituita da cravatta bullonata, compreso ogni onere ed accessorio, in opera : ;;;;;
;D 11.17.1;in acciaio zincato;cad;€ 15,54;;;
;D 11.17.2;in rame ;cad;€ 23,03;;;
;;;;;;;
;;;;;;;
;12;LAVORI E FORNITURE COMPLEMENTARI ALLE OPERE ELETTRICHE;;;;;
;;;;;;;
;;;;;;;
D;12.01.  ;LAVORAZIONI IN RAME E CARPENTERIA METALLICA;;;;;
;;;;;;;
D;12.01.1.;Barra di rame elettrolitico di qualsiasi sezione, piegata e sagomata in qualsiasi forma, compresi fori per bulloneria e per isolatori,  in opera  ;kg;€ 14,46;;;
;;;;;;;
D;12.01.2.;Alluminio  anodizzato di qualsiasi tipo, per infissi, porte, sportelli ecc., compreso viti, fermagli, e quanto altro occorre,  in opera :  ;;;;;
D;12.01.2.a;vuoto per pieno ;mq;€ 283,43;;;
;;;;;;;
D;12.01.3.;Ferro lavorato per mensole, staffe, supporti ecc., comprese le eventuali opere murarie o meccaniche,  in opera :;;;;;
D;12.01.3.a;per opere fino a 3 kg;kg;€ 17,35;;;
D;12.01.3.b;per opere oltre 3 kg;kg;€ 13,02;;;
D;12.01.3.c;zincato a caldo per opere fino a 3 kg;kg;€ 18,07;;;
D;12.01.3.d;zincato a caldo per opere oltre a 3 kg;kg;€ 13,73;;;
;;;;;;;
D;12.01.4.      ;Lamiera di ferro striata di qualunque spessore, compresa ogni eventuale opera muraria o meccanica,  in opera  ;kg;€ 6,15;;;
;;;;;;;
D;12.01.5.      ;Lamiera di ferro verniciata per piccoli manufatti,  in opera ;kg;€ 10,85;;;
;;;;;;;
D;12.01.6.      ;Lamiera di ferro verniciata a fuoco per piccoli manufatti,  in opera;kg;€ 12,47;;;
;;;;;;;
D;12.01.7.      ;Lamiera di acciaio inossidabile completa di profilati di rinforzo, compreso fori, ecc.,  in opera  ;mq;€ 206,07;;;
;;;;;;;
D;12.01.8.      ;Palina in ferro tubolare di qualunque lunghezza e diametro, verniciato con una mano di minio e due di vernice di qualsiasi colore, compresi i fori, grappe e quanto altro occorra per darla solidamente fissata,  in opera ;kg;€ 3,25;;;
;;;;;;;
D;12.01.9.      ;Palo in ferro tubolare di qualunque lunghezza e diametro, con zincatura,  in opera ;kg;€ 6,51;;;
;;;;;;;
D;12.01.10.   ;Porta in lamiera d'acciaio zincata con finestra di areazione, completa di telaio, rinforzi, maniglia,  serratura, comprese le opere murarie,  in  opera ;cad;€ 253,06;;;
;;;;;;;
D;12.01.11.   ;Lastra in lamiera  di ferro per quadri elettrici o sportelli, pressopiegata ed elettrosaldata dello spessore di 15/10  mm, finemente verniciata a fuoco con polveri epossidiche o micromartellata  previo ciclo completo di sgrassaggio e decapaggio delle superfici, compresi fori, rinforzi, telaio, ecc., in opera ;cad;€ 397,67;;;
;;;;;;;
D;12.02.       ;OPERE MURARIE;;;;;
;;; ;;;;
D;12.02.1.      ;Blocco di fondazione di calcestruzzo compreso lo scavo e la ripresa del terreno per la posa dei pali di qualsiasi materiale, compresi i materiali il trasporto di questi, l'allontanamento dei materiali di risulta e tutto quanto altro occorra per dare il lavoro eseguito a perfetta regola d'arte, in opera: ;;;;;
D;12.02.1.a;fino a 0,5 mc;cad;€ 153,90;;;
D;12.02.1.b;da 0,60 a 0,80 mc;cad;€ 214,14;;;
D;12.02.1.c;da 0,90 a 1,50 mc;cad;€ 322,79;;;
;;;;;;;
D;12.02.2.      ;Canaletta in cemento per la protezione dei cavi interrati, gola interna di dimensioni fino a 20x10 cm, interrata, completa di coperchio, al m,  in opera ;m;€ 11,94;;;
;;;;;;;
D;12.02.3.      ;Foro ai muri eseguito con taglio o trapanatura per il passaggio di qualsiasi tipo di tubazione, compreso il risarcimento della muratura e l'eventuale ripresa degli intonaci, e quanto altro necessario per dare il lavoro finito a perfetta regola d'arte, per tubazioni di diametro interno, in opera: ;;;;;
D;12.02.3.a;fino a 32 mm;m;€ 40,09;;;
D;12.02.3.b;per tubi > di 32 fino a 160  mm;m;€ 78,56;;;
;;;;;;;
D;12.02.4.      ;Foro per il passaggio dei conduttori di captazione e raccolta di impianti parafulmini attraverso cornicioni o solai, compresa la ripresa del foro con materiale bituminoso ed ogni tipo di pavimentazione, rifinitura a regola d'arte della parte superiore ed inferiore del foro, compreso ogni mezzo d'opera;cad;€ 37,70;;;
;;;;;;;
D;12.02.5.      ;Nicchia tagliata in breccia, in muratura di qualsiasi natura, per la incassatura di quadri e cassette da esterno, compresa la finitura con intonaco di malta di calce o gesso della parte esterna a vista:  ;;;;;
D;12.02.5.a;fino a 0,025 mc;cad;€ 40,68;;;
D;12.02.5.b;fino a 0,050 mc;cad;€ 58,10;;;
D;12.02.5.c;fino a 0,100 mc;cad;€ 94,25;;;
D;12.02.5.d;fino a 0,250 mc;cad;€ 122,66;;;
D;12.02.5.e;fino a 0,500 mc;cad;€ 172,36;;;
D;12.02.5.f;compenso per rifinitura interna – aumento percentuale;%;30%;;;
;;;;;;;
D;12.03.        ;POZZETTI;;;;;
;;;;;;;
D;12.03.1.      ;Pozzetto  in cemento prefabbricato per presa di terra, completo di telaio e coperchio (chiusino)  in cemento,  compreso lo scavo del terreno di qualsiasi natura, il rinterro e la sua sistemazione, i manicotti per la protezione dei conduttori e della puntazza ed ogni altro accessorio per la sua costruzione,  in opera:;;;;;
D;12.03.1.a;delle dimensioni interne di circa 40 x 40 x 60 cm;cad;€ 65,85;;;
D;12.03.1.b;delle dimensioni interne di circa 40 x 40 x 60  cm di tipo carrabile per carichi pesanti, alloggiato in manufatto di calcestruzzo;cad;€ 96,84;;;
;;;;;;;
;12.03.2.      ;Pozzetto  in cemento prefabbricato di grosso spessore delle dimensioni interne di circa 80 x 80 x 100  cm per raccordo o transito tubiere,   compreso lo scavo, il rinterro,  il trasporto  dei materiali allo scarico,  la demolizione e il  ripristino della pavimentazione stradale, con coperchio in ghisa affinata a struttura portante,   in opera;cad;€ 430,60;;;
;;;;;;;
;12.03.3.      ;Pozzetto in materiale termoplastico di tipo carrabile, di forma rettangolare, con coperchio ed eventuali setti separatori, completo di bulloni per il fissaggio del coperchio stesso, grado di protezione IP66, compreso lo scavo, il rinterro, il trasporto dei materiali in eccedenza allo scarico, il ripristino di qualsiasi tipo di pavimentazione, ecc.,  in opera :;;;;;
;12.03.3.a;delle dimensioni interne minime di circa 20x20x20 cm;cad;€ 72,30;;;
;12.03.3.b;delle dimensioni interne minime di circa 35x25x30 cm;cad;€ 113,63;;;
;;;;;;;
;12.03.4.      ;Pozzetto in resine rinforzate, IP66 autoestinguenti non propaganti la fiamma, con chiusino di tipo carrabile pure in resine rinforzate, completo di bulloni per il fissaggio del coperchio stesso e di prolunga in cemento, compreso lo scavo, la base di appoggio in calcestruzzo, il reinterro, il trasporto dei materiali in eccedenza allo scarico, il ripristino di qualsiasi tipo di pavimentazione, ecc.,  in opera :;;;;;
;12.03.4.a;delle dimensioni interne minime di circa  34x24x24 cm;cad;€ 126,54;;;
;12.03.4.b;delle dimensioni interne minime di circa  46x35x35 cm;cad;€ 281,48;;;
;;;;;;;
;12.04.       ;VARIE;;;;;
;;;;;;;
D;12.04.1.      ;Manufatto per l'alloggiamento di apparecchiature elettriche, realizzato in muratura di mattoni forati, rifinitura con intonaco interno ed esterno, con copertura impermeabilizzata rifinita con tegole o travertino compresi i materiali, mezzi d'opera, trasporto e quanto occorra per dare il manufatto finito a regola d'arte, in opera: ;;;;;
D;12.04.1.a;fino a  0,250 mc;cad;€ 303,41;;;
D;12.04.1.b;fino a  0,500 mc;cad;€ 372,50;;;
D;12.04.1.c;fino a  1,000 mc;cad;€ 445,85;;;
;;;;;;;
D;12.04.2.      ;Aspiratore / Ventilatore assiale elicoidale per applicazione sia da parete che da finestra, con pale intercambiabili, completo di serranda  per  chiusura  esterna, tensione  220 / 380 V, sia  trifase  che monofase,  comprese  eventuali  opere di vetraio e falegname,  in opera:; ;;;;
D;12.04.2.a;diametro delle pale fino a 250 mm;cad;€ 180,11;;;
D;12.04.2.b;diametro delle pale fino a 350 mm;cad;€ 213,04;;;
D;;;;;;;
D;12.04.3.    ;Regolatore di velocità per aspiratori/ventilatori, completo di commutatore per la inversione del senso di rotazione, da 110 a 240 W da 1 a 3 A, sia in esecuzione da incasso che sporgente, comprese le opere murarie,  in opera ;cad;€ 44,55;;;
;;;;;;;
D;12.04.4.      ;Microinterruttore con contatto normalmente chiuso o normalmente aperto, completo di collegamento elettrico, opera per fissaggio meccanico ed accessori,  in opera ;cad;€ 15,49;;;
;;;;;;;
D;12.05.    ;GIUNTI;;;;;
;;;;;;;
D;12.05.1.  ;Giunto in resina colata per giunzione, in opera :;;;;;
D;12.05.1.a;Unipolare;;;;;
D;12.05.1.a.1.;sezione 2,5 - 50 mm²;cad;€ 29,05;;;
D;12.05.1.a.2.;sezione 50 - 185 mm²;cad;€ 52,29;;;
D;12.05.1.a.3.;sezione 185 - 400 mm²;cad;€ 95,55;;;
D;12.05.1.b.    ;Tri-quadripolare;;;;;
D;12.05.1.b.1;sezione 4 - 16 mm²;cad;€ 29,05;;;
D;12.05.1.b.2;sezione 16 - 35 mm²;cad;€ 59,39;;;
D;12.05.1.b.3;sezione 50 - 95 mm²;cad;€ 133,64;;;
D;12.05.1.b.4;sezione 95 - 150 mm²;cad;€ 163,33;;;
;;;;;;;
D;12.05.2.      ;Giunto  in resina colata  per  derivazioni per cavi fino al quadripolare,  in opera: ;;;;;
D;12.05.2.a. ;Passante derivata;;;;;
D;12.05.2.a.1.;sezione 1.5 - 6 mm² sezione 1.5 - 4 mm²;cad;€ 39,38;;;
D;12.05.2.a.2.;sezione 6 - 10 mm² sezione 4 - 10 mm²;cad;€ 51,00;;;
D;12.05.2.a.3.;sezione 16 - 25 mm²sezione 6 - 16 mm²;cad;€ 76,83;;;
D;12.05.2.a.4.;sezione 35 - 70 mm²sezione 6 - 25 mm²;cad;€ 118,14;;;
;;;;;;;
D;12.05.3.      ;Miscela per giunti e cassette per ogni decimetro cubo di volume del contenitore,  in opera ;cad;€ 140,09;;;
;;;;;;;
D;12.06.        ;MORSETTI E CAPICORDA;;;;;
;;;;;;;
D;12.06.1.      ;Morsetto  volante, ad una via, a serraggio indiretto mediante piastrina di rame, isolato in policarbonato, grado di estinguenza V-O (UL-94) IP20, tensione nominale 450 V - Temperatura max 25° - Norme CEI 23-20 e 23-21-II Ed, in opera:;;;;;
D;12.06.1.a. ;fino a 2 x 2.5 mm²;cad ;€ 0,44;;;
D;12.06.1.b.  ;fino a 2 x 6    mm²;cad ;€ 0,49;;;
D;12.06.1.c. ;fino a 2 x 10  mm²;cad ;€ 0,65;;;
D;12.06.1.d.  ;fino a 2 x 16  mm²;cad ;€ 0,96;;;
D;12.06.1.e. ;fino a 2 x 25  mm²;cad ;€ 3,10;;;
D;12.06.1.f.  ;fino a 2 x 35  mm²;cad ;€ 3,81;;;
;;;;;;;
D;12.06.2.      ;Morsettiere  a più vie per collegamenti equipotenziali e derivazioni a serraggio indiretto mediante piastrina in rame stagnato, isolate in policarbonato - grado di estinguenza V-O UL-94 - IP20, tensione nominale 450 V, in opera:;;;;;
D;12.06.2.a. ;a due vie fino a 16 mm²;cad;€ 3,23;;;
D;12.06.2.b.   ;a due vie fino a 35 mm²;cad;€ 4,26;;;
D;12.06.2.c. ;a tre vie fino a 6 mm²;cad;€ 2,33;;;
D;12.06.2.d.   ;a tre vie fino a 6 mm² con attacco guide DIN;cad;€ 3,68;;;
D;12.06.2.e. ;a tre vie fino a 16 mm²;cad;€ 5,68;;;
D;12.06.2.f.  ;a tre vie fino a 16 mm² con attacco guide DIN;cad;€ 6,26;;;
D;12.06.2.g.   ;a cinque vie fino a 16 mm²;cad;€ 6,91;;;
D;12.06.2.h.   ;a cinque vie fino a 16 mm² con attacco guide DIN;cad;€ 7,75;;;
D;12.06.2.i.   ;a sei vie fino a 35 mm²;cad;€ 12,26;;;
D;12.06.2.j.   ;a sei vie fino a 35 mm² con attacco guide DIN;cad;€ 12,91;;;
;;;;;;;
D;12.06.3.      ;Morsetto a mantello per connessioni volanti per due o più conduttori in policarbonato trasparente viti imperdibili acciaio zincato-ottone nichelato -  morsetto femmina, in opera:;;;;;
D;12.06.3.a. ;fino a 2.5 mm²;cad;€ 1,04;;;
D;12.06.3.b.   ;fino a 10 mm²;cad;€ 1,74;;;
;12.06.3.c. ;fino a 16 mm²;cad;€ 2,90;;;
;;;;;;;
D;12.06.4.      ;Morsetto universale pressofuso in ottone nichelato a pettine con due bulloni,  in opera : ;;;;;
D;12.06.4.a. ;sezione 6 - 19 mm²;cad;€ 1,10;;;
D;12.06.4.b. ;sezione 28 - 50 mm²;cad;€ 1,43;;;
D;12.06.4.c. ;sezione 64 - 95 mm²;cad;€ 2,51;;;
D;12.06.4.d. ;sezione 113 - 153 mm²;cad;€ 3,75;;;
D;12.06.4.e. ;sezione 154 - 200 mm²;cad;€ 4,45;;;
D;12.06.4.f.  ;sezione 201 - 275 mm²;cad;€ 9,69;;;
;;;;;;;
D;12.06.5.      ;Terminale a pinzare preisolato in PVC a occhiello o a forcella, di rame elettrolitico stagnato,  in opera :;;;;;
D;12.06.5.a. ;per conduttori da 0,25 a 2,5 mm²;cad;€ 0,26;;;
D;12.06.5.b.  ;per conduttori da 4 a 6 mm²;cad;€ 0,29;;;
D;12.06.5.c. ;per conduttori da 10 a 16 mm²;cad;€ 0,55;;;
D;12.06.5.d.  ;per conduttori da 25 a 35 mm²;cad;€ 0,96;;;
D;12.06.5.e. ;per conduttori da 50 a 70 mm²;cad;€ 1,35;;;
D;12.06.5.f.  ;per conduttori da 95 a 120 mm²;cad;€ 2,00;;;
D;12.06.5.g.  ;per conduttori da 120 a 185 mm²;cad;€ 3,04;;;
;;;;;;;
D;12.06.6.      ;Capicorda a  morsetto  in  ottone  nichelato  a  due  bulloni,  in opera:;;;;;
D;12.06.6.a. ;diametro del foro 4 mm (12 mm²);cad;€ 1,06;;;
D;12.06.6.b.  ;diametro del foro 5 mm (16 mm²);cad;€ 1,10;;;
D;12.06.6.c. ;diametro del foro 6 mm (25 mm²);cad;€ 1,16;;;
D;12.06.6.d.  ;diametro del foro 7 mm (35 mm²);cad;€ 1,23;;;
;;;;;;;
D;12.06.7.      ;Capicorda a  morsetto  in  ottone  nichelato a quattro  bulloni,  in opera:;;;;;
D;12.06.7.a. ;diametro del foro 9.5 mm (50 mm²);cad;€ 2,26;;;
D;12.06.7.b.  ;diametro del foro 11 mm (75 mm²);cad;€ 2,39;;;
D;12.06.7.c. ;diametro del foro 13 mm (100 mm²);cad;€ 2,59;;;
D;12.06.7.d.  ;diametro del foro 14 mm (120 mm²);cad;€ 2,78;;;
D;12.06.7.e. ;diametro del foro 16 mm (170 mm²);cad;€ 3,36;;;
D;12.06.7.f.  ;diametro del foro 17 mm (200 mm²);cad;€ 3,88;;;
D;12.06.7.g.  ;diametro del foro 18 mm (250 mm²);cad;€ 4,33;;;
D;12.06.7.h.  ;diametro del foro 21 mm (300 mm²);cad;€ 6,45;;;
;;;;;;;
D;12.07.        ;PRESSACAVI E COLLARI;;;;;
;;;;;;;
D;12.07.1.      ;Pressatubo termoplastico con dado passo metrico M 1.50 ISO per bloccare tubi rigidi e corrugati colore grigio chiaro autoestinguente - grado di protezione IP67 - non propaganti fumi neri o gas tossici, in opera:;;;;;
D;12.07.1.a. ;per tubi di diametro fino a 16 mm;cad;€ 1,81;;;
D;12.07.1.b. ;per tubi di diametro fino a 20 mm;cad;€ 2,20;;;
D;12.07.1.c. ;per tubi di diametro fino a 25 mm;cad;€ 2,59;;;
D;12.07.1.d. ;per tubi di diametro fino a 32 mm;cad;€ 3,81;;;
D;12.07.1.e. ;per tubi di diametro fino a 40 mm;cad;€ 4,91;;;
D;12.07.1.f.  ;per tubi di diametro fino a 50 mm;cad;€ 6,45;;;
;;;;;;;
D;12.07.2.      ;Collare supporto fissatubo colore grigio chiaro - PVC autoestinguente - incastro laterale per installazione in serie - applicazione su binario e laterali rinforzati- completo di viti e tasselli, in opera:;;;;;
D;12.07.2.a. ;per tubi di diametro fino a 16 mm;cad;€ 1,04;;;
D;12.07.2.b.  ;per tubi di diametro fino a 20 mm;cad;€ 1,10;;;
D;12.07.2.c. ;per tubi di diametro fino a 25 mm;cad;€ 1,16;;;
D;12.07.2.d.  ;per tubi di diametro fino a 40 mm;cad;€ 1,29;;;
D;12.07.2.e. ;per tubi di diametro fino a 50 mm;cad;€ 1,43;;;
;;;;;;;
D;12.07.3.      ;Collare fissatubo in nylon elastomerizzato, colore grigio chiaro autoestinguente, per installazioni a soffitto con chiusura a scatto completa di viti e tasselli, in opera:;;;;;
D;12.07.3.a. ;per tubi di diametro fino a 20 mm;cad;€ 1,06;;;
D;12.07.3.b.   ;per tubi di diametro fino a 32 mm;cad;€ 1,10;;;
;;;;;;;
D;12.07.4.      ;Fissatubo polivalente con tassello ad espansione e vite, colore grigio chiaro autoestinguente in PVC, in opera;cad;€ 1,35;;;
;;;;;;;
D;12.07.5.      ;Supporto fissatubo con foro passante, in PVC colore grigio chiaro, autoestinguente completo di viti e tasselli, in opera:;;;;;
D;12.07.5.a. ;per tubi di diametro fino a 20 mm;cad;€ 1,13;;;
D;12.07.5.b.   ;per tubi di diametro fino a 32 mm;cad;€ 1,29;;;
D;12.07.5.c. ;per tubi di diametro fino a 50 mm;cad;€ 1,45;;;
;;;;;;;
D;12.07.6.      ;Staffa reggicavo zincata a caldo, con coppa premente e controcoppa in polietilene, e vite zincata fissata su listello profilato pesante in acciaio zincato a fuoco, compresa di tutti gli accessori escluso il listello profilato, in opera:   ;;;;;
D;12.07.6.a. ;per un cavo di diametro da 8 a 16 mm;cad;€ 2,45;;;
D;12.07.6.b. ;per un cavo di diametro da 17 a 28 mm;cad;€ 2,49;;;
D;12.07.6.c. ;per un cavo di diametro da 29 a 40 mm;cad;€ 3,36;;;
D;12.07.6.d. ;per un cavo di diametro da 41 a 52 mm;cad;€ 3,94;;;
D;12.07.6.e. ;per un cavo di diametro da 53 a 64 mm;cad;€ 4,53;;;
D;12.07.6.f.  ;per un cavo di diametro da 65 a 76 mm;cad;€ 7,23;;;
D;12.07.6.g. ;per un cavo di diametro da 77 a 100 mm;cad;€ 8,85;;;
;;;;;;;
D;12.07.6.h. ;per due cavi di diametro da 8 a 16 mm;cad;€ 2,65;;;
D;12.07.6.i.   ;per due cavi di diametro da 17 a 28 mm;cad;€ 3,10;;;
D;12.07.6.j.   ;per due cavi di diametro da 29 a 40 mm;cad;€ 4,14;;;
D;12.07.6.k. ;per due cavi di diametro da 41 a 52 mm;cad;€ 5,04;;;
D;12.07.6.l.   ;per due cavi di diametro da 53 a 58 mm;cad;€ 5,68;;;
;;;;;;;
D;12.07.6.m   ;per tre cavi di diametro da 8 a 16 mm;cad;€ 3,55;;;
D;12.07.6.n.   ;per tre cavi di diametro da 17 a 28 mm;cad;€ 4,06;;;
D;12.07.6.o.   ;per tre cavi di diametro da 29 a 40 mm;cad;€ 4,84;;;
D;12.07.6.p.   ;per tre cavi di diametro da 41 a 46 mm;cad;€ 5,61;;;
;;;;;;;
;;;;;;;
D;13;SISTEMI  PER  AUTOMAZIONE  DI  EDIFICI;;;;;
;;;;;;;
;;;;;;;
D;13.01;SISTEMI  PER  AUTOMAZIONE  DI  EDIFICI;;;;;
;;;;;;;
D;13.01.1.      ;Cavo di cablaggio sistemi EIB;m;€ 2,51;;;
;;;;;;;
D;13.01.2.      ;"Alimentatore di linea per la fornitura della tensione di sistema in modalità SELV (bassissima tensione di sicurezza), dotato di bobina incorporata. Genera la tensione di sistema per una linea EIBus (1000 m per un massimo di 64 dispositivi). Dimensioni: profilo modulare 7 moduli. Tensione nominale: primario 230 V +10%/-15%, 50 Hz; secondario 29 Vcc +/- 1V, SELV; Connessioni: morsetti senza vite 0.5 - 2.5 mm² Corrente nominale: 640 mA a prova di corto circuito.                    Grado di protezione: IP 20. Temperatura operativa: -5 / 45 °C";cad;€ 718,53;;;
;;Elementi operativi del dispositivo:;;;;;
;;-          led rosso sovracorrente;;;;;
;;-          led giallo sovratensione ;;;;;
;;-          Peso: 0.46 Kg ;;;;;
;;-          Posto in opera a regola d’arte su guida DIN attrezzata con barra di connessione;;;;;
;;;;;;;
D;13.01.3.      ;"Tasca porta badge adatta per schede magnetiche; con di sensore a microinterruttore. Uscite: comune, norm chiuso, norm aperto;  Dotata di leds di segnalazione";cad;€ 51,20;;;
;;;;;;;
D;13.01.4.      ;Cavo di connessione seriale RS 232 tra personal computer e dispositivo programmatore di tessere magnetiche PROG 1.  Lunghezza: 2 m;cad;€ 91,68;;;
;;;;;;;
D;13.01.5.      ;Bobina di alimentazione EIB per il disaccoppiamento dell’alimentazione dalla linea bus. Dimensioni: profilo modulare 2 moduli. Alimentazione: 30 V cc SELV. Connessioni:                                     ;cad;€ 113,63;;;
;;"-  linea EIBus: contatti a pressione su barra di connessione Grado di protezione: IP 20 Temperatura operativa: -5/45 °C; Elementi operativi del dispositivo:";;;;;
;;"-  led rosso mancanza tensione sulla linea bus Peso: 0,1 Kg;  Posta in opera a regola d’arte su guida DIN attrezzata con barra di connessione.";;;;;
;;;;;;;
D;13.01.6.      ;Terminale generico di ingresso per l’invio sul bus di comandi provenienti da contatti non EIB (es: contatti ausiliari, contatti magnetici). Il modo di intervento (reazione ai fronti di salita/discesa, conteggio enrgetico impulsi) può essere configurato via software. Predisposto per 4 contatti indipendenti liberi da tensione. Dimensioni: profilo modulare 4 moduli.  Tensione di segnale: 24 Vcc (resa disponibile nel dispositivo). Alimentazione: 230 V ca, +10/-15%, 50 Hz.  Connessioni:  ;cad;€ 570,69;;;
;;"- alimentazione: 2 morsetti senza vite 1-2.5 mm²; - ingressi: 2 morsetti senza vite 1-2.5 mm²;   ";;;;;
;;"linea EIBus: contatti a pressione su barra di connessione; Grado di protezione: IP 20;  Temperatura operativa: -5 / 45 °C;";;;;;
;; Elementi operativi del dispositivo: ;;;;;
;;"- led rosso e pulsante per programmazione indirizzo fisico; ";;;;;
;;"- led rosso di segnalazione guasto;";;;;;
;;"- led A, B, C, D: segnalazione stato ingressi; Peso: 0.23 Kg; posto in opera a regola d’arte su guida DIN attrezzata con barra di connessione.";;;;;
;;;;;;;
D;13.01.7.      ;Terminale generico di ingresso per l’invio sul bus di comandi provenienti da contatti non EIB (es: contatti ausiliari, contatti magnetici).  Il modo di intervento (reazione ai fronti di salita/discesa, conteggio enrgetico impulsi) può essere configurato via software. Predisposto per 4 contatti indipendenti liberi da tensione. Dimensioni: profilo modulare 4 moduli.  Tensione di segnale: 24 Vcc (da unità di alimentazione separata). Alimentazione: 24 V ca, +10/-15%, 50 Hz.;cad;€ 570,69;;;
;;"Connessioni: - alimentazione: 2 morsetti senza vite 1-2.5 mm²;- ingressi: 2 morsetti senza vite 1-2.5 mm²; -linea EIBus: contatti a pressione su barra di connessione; Grado di protezione: IP 20;  Temperatura operativa: -5 / 45 °C;";;;;;
;;"Elementi operativi del dispositivo: - led rosso e pulsante per programmazione indirizzo fisico; - led rosso di segnalazione guasto; - led A, B, C, D: segnalazione stato ingressi; Peso: 0.18 kg; posto in opera a regola d’arte su guida DIN attrezzata con barra di connessione.";;;;;
;;;;;;;
D;13.01.8.      ;Terminale di ingresso binario per l’invio sul bus di comandi provenienti da dispositivi tradizionali non EIB (es: interruttori, contatti, ...).    Predisposto per 4 contatti indipendenti a 230 V. c.a..  Dimensioni: profilo modulare 4 moduli.  Tensione di segnale: 24 Vcc (da unità di alimentazione separata). Alimentazione: 24 V ca, +10/-15%, 50 Hz.;cad;€ 514,53;;;
;;"Connessioni: - alimentazione: 2 morsetti senza vite 1-2.5 mm²; - ingressi: 2 morsetti senza vite 1-2.5 mm²; - linea EIBus: contatti a pressione su barra di connessione; Grado di protezione: IP 20;  Temperatura operativa: -5 / 45 °C; ";;;;;
;;"Elementi operativi del dispositivo: - led rosso e pulsante per programmazione indirizzo fisico; - led rosso di segnalazione guasto; - led A, B, C, D: segnalazione stato ingressi; Peso: 0.18 kg; posto in opera a regola d’arte su guida DIN attrezzata con barra di connessione.";;;;;
;;;;;;;
D;13.01.9.      ;"Terminale generico di uscita per l’attuazione di dispositivi elettrici convenzionali (es: lampade,), predisposto per il comando di 2 utenze (o gruppi di utenze) indipendenti. Dotato di comando manuale dei contatti, segnalazione del loro stato e possibilità di configurare priorità di attuazione, ritardi di attivazione/disattivazione, posizioni preferenziali in caso di guasto. Dimensioni: profilo modulare 4 moduli. Alimentazione: 220 V ca -10/+15%, 50 Hz.  Potere di apertura: - 2 x 16 A, cosj = 1 - 2 x 10 A, cosj = 0,65; Tensione di apertura: 230 V ca; ";cad;€ 548,09;;;
;;"Connessioni: - alimentazione: morsetti senza vite 1-2,5 mm²; - uscite: morsetti serracavo 1-2,5 mm²;";;;;;
;;"linea EIBus: contatti a pressione su barra di connessione;";;;;;
;;"Grado di protezione: IP 20; Temperatura operativa: -5/45 °C;";;;;;
;;"Elementi operativi del dispositivo: - led rosso e pulsante programmazione indirizzo fisico / led rosso segnalazione guasto;";;;;;
;;2 commutatori per comando manuale indipendente dalla tensione di alimentazione o dal bus ;;;;;
;;;;;;;
